Close,High,Low,Open,Volume,company_name,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
AAPL,AAPL,AAPL,AAPL,AAPL,,GOOG,GOOG,GOOG,GOOG,GOOG,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN
,,,,,AMAZON,,,,,,,,,,,123.0,124.0999984741211,120.62999725341797,122.01000213623047,85156700.0
,,,,,AMAZON,,,,,,,,,,,121.18000030517578,123.75,120.75,122.61000061035156,64926600.0
,,,,,AMAZON,,,,,,,,,,,116.1500015258789,121.30000305175781,116.0999984741211,119.98999786376953,67029800.0
,,,,,AMAZON,,,,,,,,,,,109.6500015258789,114.5,109.05000305175781,113.41999816894531,87266000.0
,,,,,AMAZON,,,,,,,,,,,103.66999816894531,106.54000091552734,101.86000061035156,104.19000244140625,99277700.0
,,,,,AMAZON,,,,,,,,,,,102.30999755859375,104.87999725341797,101.43000030517578,104.19000244140625,69728800.0
,,,,,AMAZON,,,,,,,,,,,107.66999816894531,109.05999755859375,103.52999877929688,103.86000061035156,85011100.0
,,,,,AMAZON,,,,,,,,,,,103.66000366210938,104.58000183105469,102.01000213623047,104.47000122070312,82186300.0
,,,,,AMAZON,,,,,,,,,,,106.22000122070312,106.9800033569336,102.51000213623047,102.80000305175781,99772100.0
,,,,,AMAZON,,,,,,,,,,,108.68000030517578,111.62999725341797,103.55999755859375,108.19999694824219,70901200.0
,,,,,AMAZON,,,,,,,,,,,108.94999694824219,112.12999725341797,107.0199966430664,107.43000030517578,60040100.0
,,,,,AMAZON,,,,,,,,,,,112.44000244140625,113.0,107.93000030517578,110.38999938964844,64345300.0
,,,,,AMAZON,,,,,,,,,,,116.45999908447266,116.70999908447266,111.43000030517578,112.37999725341797,69867600.0
,,,,,AMAZON,,,,,,,,,,,113.22000122070312,117.9800033569336,112.69999694824219,117.08999633789062,62133200.0
,,,,,AMAZON,,,,,,,,,,,107.4000015258789,114.8499984741211,107.04000091552734,113.5,74942900.0
,,,,,AMAZON,,,,,,,,,,,108.91999816894531,110.98999786376953,106.91000366210938,107.37999725341797,66375300.0
,,,,,AMAZON,,,,,,,,,,,106.20999908447266,108.18000030517578,102.5199966430664,108.11000061035156,97679400.0
,,,,,AMAZON,,,,,,,,,,,109.55999755859375,109.75,105.8499984741211,106.29000091552734,73021200.0
,,,,,AMAZON,,,,,,,,,,,113.5,114.08000183105469,106.31999969482422,107.5999984741211,76583700.0
,,,,,AMAZON,,,,,,,,,,,114.33000183105469,115.4800033569336,112.01000213623047,113.20999908447266,66958900.0
,,,,,AMAZON,,,,,,,,,,,116.33000183105469,116.98999786376953,113.48999786376953,113.8499984741211,57872300.0
,,,,,AMAZON,,,,,,,,,,,115.54000091552734,116.58000183105469,113.69000244140625,114.5999984741211,45719700.0
,,,,,AMAZON,,,,,,,,,,,111.75,114.30000305175781,110.87000274658203,114.08000183105469,53487600.0
,,,,,AMAZON,,,,,,,,,,,109.22000122070312,113.2300033569336,108.33999633789062,112.16000366210938,54280300.0
,,,,,AMAZON,,,,,,,,,,,110.4000015258789,111.77999877929688,106.01000213623047,107.02999877929688,61353800.0
,,,,,AMAZON,,,,,,,,,,,110.62999725341797,111.18000030517578,107.58000183105469,110.23999786376953,51163100.0
,,,,,AMAZON,,,,,,,,,,,113.55000305175781,115.58999633789062,111.58999633789062,112.5,84317800.0
,,,,,AMAZON,,,,,,,,,,,113.76000213623047,117.23999786376953,113.1500015258789,115.0,59115400.0
,,,,,AMAZON,,,,,,,,,,,118.20999908447266,118.94999694824219,114.02999877929688,115.69999694824219,60990000.0
,,,,,AMAZON,,,,,,,,,,,122.7699966430664,123.4800033569336,118.31999969482422,118.62000274658203,71268300.0
,,,,,AMAZON,,,,,,,,,,,124.62999725341797,124.8499984741211,121.26000213623047,123.19999694824219,60239900.0
,,,,,AMAZON,,,,,,,,,,,122.41999816894531,125.5,121.3499984741211,125.01000213623047,51463800.0
,,,,,AMAZON,,,,,,,,,,,121.13999938964844,123.63999938964844,120.02999877929688,122.69999694824219,50221300.0
,,,,,AMAZON,,,,,,,,,,,114.80999755859375,118.1500015258789,114.52999877929688,115.79000091552734,67075100.0
,,,,,AMAZON,,,,,,,,,,,120.97000122070312,121.9000015258789,117.16000366210938,117.30999755859375,61582000.0
,,,,,AMAZON,,,,,,,,,,,122.27999877929688,122.83999633789062,118.08000183105469,121.56999969482422,82245500.0
,,,,,AMAZON,,,,,,,,,,,134.9499969482422,137.64999389648438,132.41000366210938,134.89999389648438,148892900.0
,,,,,AMAZON,,,,,,,,,,,135.38999938964844,138.8300018310547,133.50999450683594,134.9600067138672,76846900.0
,,,,,AMAZON,,,,,,,,,,,134.16000366210938,137.44000244140625,134.08999633789062,134.72000122070312,61922400.0
,,,,,AMAZON,,,,,,,,,,,139.52000427246094,140.49000549316406,136.0500030517578,136.2100067138672,71827800.0
,,,,,AMAZON,,,,,,,,,,,142.57000732421875,143.55999755859375,139.5500030517578,140.5800018310547,70585000.0
,,,,,AMAZON,,,,,,,,,,,140.8000030517578,142.86000061035156,139.60000610351562,140.10000610351562,50686900.0
,,,,,AMAZON,,,,,,,,,,,139.41000366210938,144.22999572753906,138.2899932861328,142.0500030517578,52229000.0
,,,,,AMAZON,,,,,,,,,,,137.8300018310547,138.9499969482422,136.2100067138672,138.0500030517578,40434700.0
,,,,,AMAZON,,,,,,,,,,,142.69000244140625,144.60000610351562,141.00999450683594,142.89999389648438,54773800.0
,,,,,AMAZON,,,,,,,,,,,140.63999938964844,144.49000549316406,139.75999450683594,143.86000061035156,44867300.0
,,,,,AMAZON,,,,,,,,,,,143.5500030517578,143.57000732421875,140.1199951171875,142.0500030517578,47643500.0
,,,,,AMAZON,,,,,,,,,,,143.17999267578125,143.75999450683594,141.49000549316406,142.8000030517578,39014600.0
,,,,,AMAZON,,,,,,,,,,,144.77999877929688,146.57000732421875,142.0,143.91000366210938,59102900.0
,,,,,AMAZON,,,,,,,,,,,142.10000610351562,143.3800048828125,140.77999877929688,142.69000244140625,48149800.0
,,,,,AMAZON,,,,,,,,,,,142.3000030517578,142.77000427246094,140.3800048828125,141.32000732421875,37458700.0
,,,,,AMAZON,,,,,,,,,,,138.22999572753906,141.11000061035156,137.91000366210938,140.47000122070312,47792800.0
,,,,,AMAZON,,,,,,,,,,,133.22000122070312,136.32000732421875,132.85000610351562,135.72000122070312,50461500.0
,,,,,AMAZON,,,,,,,,,,,133.6199951171875,134.99000549316406,132.9499969482422,133.41000366210938,36252100.0
,,,,,AMAZON,,,,,,,,,,,133.8000030517578,135.47000122070312,132.10000610351562,132.75,38627000.0
,,,,,AMAZON,,,,,,,,,,,137.27999877929688,137.4199981689453,134.27999877929688,135.25999450683594,37496300.0
,,,,,AMAZON,,,,,,,,,,,130.75,137.8300018310547,130.5,136.5500030517578,53322700.0
,,,,,AMAZON,,,,,,,,,,,129.7899932861328,131.9499969482422,128.77000427246094,129.89999389648438,48101600.0
,,,,,AMAZON,,,,,,,,,,,128.72999572753906,132.07000732421875,126.8499984741211,131.25,49203000.0
,,,,,AMAZON,,,,,,,,,,,126.7699966430664,130.58999633789062,126.73999786376953,129.4499969482422,53648700.0
,,,,,AMAZON,,,,,,,,,,,127.81999969482422,128.02000427246094,123.66000366210938,126.0,56636100.0
,,,,,AMAZON,,,,,,,,,,,127.51000213623047,131.3800048828125,126.38999938964844,129.5,57429800.0
,,,,,AMAZON,,,,,,,,,,,126.11000061035156,128.6199951171875,124.73999786376953,127.91999816894531,43888600.0
,,,,,AMAZON,,,,,,,,,,,129.47999572753906,129.82000732421875,125.4000015258789,126.12000274658203,47900300.0
,,,,,AMAZON,,,,,,,,,,,129.82000732421875,130.27999877929688,127.0999984741211,127.72000122070312,43988500.0
,,,,,AMAZON,,,,,,,,,,,133.27000427246094,133.69000244140625,130.75999450683594,130.91000366210938,49387600.0
,,,,,AMAZON,,,,,,,,,,,136.4499969482422,136.49000549316406,134.0,134.10000610351562,53826900.0
,,,,,AMAZON,,,,,,,,,,,126.81999969482422,131.39999389648438,126.2699966430664,131.00999450683594,72694000.0
,,,,,AMAZON,,,,,,,,,,,128.5500030517578,128.83999633789062,126.33000183105469,127.36000061035156,45316800.0
,,,,,AMAZON,,,,,,,,,,,126.27999877929688,130.3699951171875,125.5,127.37999725341797,52887200.0
,,,,,AMAZON,,,,,,,,,,,123.52999877929688,123.87000274658203,120.69999694824219,122.77999877929688,115667800.0
,,,,,AMAZON,,,,,,,,,,,124.66000366210938,124.70999908447266,121.80000305175781,122.16000366210938,47279700.0
,,,,,AMAZON,,,,,,,,,,,122.19000244140625,124.4000015258789,121.13999938964844,123.3499984741211,47698400.0
,,,,,AMAZON,,,,,,,,,,,118.54000091552734,123.76000213623047,118.44999694824219,122.48999786376953,58498900.0
,,,,,AMAZON,,,,,,,,,,,117.30999755859375,118.79000091552734,116.26000213623047,117.08000183105469,55229200.0
,,,,,AMAZON,,,,,,,,,,,113.77999877929688,116.05000305175781,112.05999755859375,116.0,65126700.0
,,,,,AMAZON,,,,,,,,,,,115.1500015258789,117.33999633789062,113.12999725341797,113.30000305175781,62723300.0
,,,,,AMAZON,,,,,,,,,,,114.41000366210938,118.31999969482422,113.05000305175781,117.19999694824219,60094700.0
,,,,,AMAZON,,,,,,,,,,,118.01000213623047,118.69999694824219,113.80000305175781,114.37999725341797,55763800.0
,,,,,AMAZON,,,,,,,,,,,114.80000305175781,116.06999969482422,113.05999755859375,115.5999984741211,58969700.0
,,,,,AMAZON,,,,,,,,,,,113.0,116.91999816894531,112.83999633789062,114.08000183105469,59479600.0
,,,,,AMAZON,,,,,,,,,,,115.87999725341797,116.91000366210938,112.44999694824219,113.58000183105469,50941900.0
,,,,,AMAZON,,,,,,,,,,,121.08999633789062,123.0,119.79000091552734,119.88999938964844,62812600.0
,,,,,AMAZON,,,,,,,,,,,120.94999694824219,121.75,117.69000244140625,118.58000183105469,48217500.0
,,,,,AMAZON,,,,,,,,,,,120.30000305175781,121.52999877929688,119.5,120.7699966430664,42253800.0
,,,,,AMAZON,,,,,,,,,,,114.55999755859375,118.16999816894531,113.87999725341797,118.0,54678000.0
,,,,,AMAZON,,,,,,,,,,,113.66999816894531,116.25,112.43000030517578,115.0999984741211,42339700.0
,,,,,AMAZON,,,,,,,,,,,112.20999908447266,115.4800033569336,110.38999938964844,112.70999908447266,56432200.0
,,,,,AMAZON,,,,,,,,,,,112.9000015258789,113.83000183105469,111.4000015258789,112.48999786376953,45728700.0
,,,,,AMAZON,,,,,,,,,,,112.52999877929688,113.44000244140625,105.3499984741211,107.87999725341797,86868100.0
,,,,,AMAZON,,,,,,,,,,,106.9000015258789,114.95999908447266,106.5999984741211,114.0999984741211,67737300.0
,,,,,AMAZON,,,,,,,,,,,113.79000091552734,114.19000244140625,110.08999633789062,110.11000061035156,62782000.0
,,,,,AMAZON,,,,,,,,,,,116.36000061035156,119.5199966430664,114.79000091552734,119.05999755859375,65607400.0
,,,,,AMAZON,,,,,,,,,,,115.06999969482422,116.58999633789062,113.22000122070312,114.70999908447266,47198100.0
,,,,,AMAZON,,,,,,,,,,,115.25,118.23999786376953,113.51000213623047,113.83000183105469,48795100.0
,,,,,AMAZON,,,,,,,,,,,119.31999969482422,119.58999633789062,114.5,114.79000091552734,55660500.0
,,,,,AMAZON,,,,,,,,,,,119.81999969482422,120.38999938964844,116.56999969482422,119.9800033569336,49531500.0
,,,,,AMAZON,,,,,,,,,,,120.5999984741211,121.31999969482422,118.94999694824219,119.6500015258789,50934600.0
,,,,,AMAZON,,,,,,,,,,,115.66000366210938,119.3499984741211,114.76000213623047,116.0,68802300.0
,,,,,AMAZON,,,,,,,,,,,110.95999908447266,114.12000274658203,109.7699966430664,113.91999816894531,129605400.0
,,,,,AMAZON,,,,,,,,,,,103.41000366210938,103.95999908447266,97.66000366210938,97.91000366210938,223133400.0
,,,,,AMAZON,,,,,,,,,,,102.44000244140625,104.87000274658203,100.73999786376953,103.55999755859375,99251400.0
,,,,,AMAZON,,,,,,,,,,,96.79000091552734,104.58000183105469,96.05999755859375,103.98999786376953,153370000.0
,,,,,AMAZON,,,,,,,,,,,92.12000274658203,97.73999786376953,92.01000213623047,97.31999969482422,135761800.0
,,,,,AMAZON,,,,,,,,,,,89.30000305175781,93.5,89.0199966430664,92.47000122070312,136683300.0
,,,,,AMAZON,,,,,,,,,,,90.9800033569336,92.44000244140625,88.04000091552734,91.48999786376953,129101300.0
,,,,,AMAZON,,,,,,,,,,,90.52999877929688,92.0999984741211,89.04000091552734,91.94999694824219,77495700.0
,,,,,AMAZON,,,,,,,,,,,89.9800033569336,91.72000122070312,88.2300033569336,90.79000091552734,88703400.0
,,,,,AMAZON,,,,,,,,,,,86.13999938964844,89.4800033569336,85.87000274658203,89.47000122070312,90796200.0
,,,,,AMAZON,,,,,,,,,,,96.62999725341797,98.69000244140625,91.6500015258789,92.94000244140625,173414900.0
,,,,,AMAZON,,,,,,,,,,,100.79000091552734,101.19000244140625,96.66000366210938,97.87999725341797,111590500.0
,,,,,AMAZON,,,,,,,,,,,98.48999786376953,100.12000274658203,97.29000091552734,98.7699966430664,99533100.0
,,,,,AMAZON,,,,,,,,,,,98.94000244140625,103.79000091552734,97.33999633789062,103.20999908447266,111336300.0
,,,,,AMAZON,,,,,,,,,,,97.12000274658203,98.48999786376953,95.54000091552734,96.8499984741211,87958800.0
,,,,,AMAZON,,,,,,,,,,,94.8499984741211,96.97000122070312,94.02999877929688,95.37000274658203,82617900.0
,,,,,AMAZON,,,,,,,,,,,94.13999938964844,95.98999786376953,92.4800033569336,95.94999694824219,72428200.0
,,,,,AMAZON,,,,,,,,,,,92.45999908447266,95.0199966430664,90.58999633789062,93.97000122070312,84330300.0
,,,,,AMAZON,,,,,,,,,,,93.19999694824219,93.3499984741211,90.87000274658203,92.62000274658203,62192000.0
,,,,,AMAZON,,,,,,,,,,,94.12999725341797,94.58000183105469,92.83000183105469,93.23999786376953,59414700.0
,,,,,AMAZON,,,,,,,,,,,93.41000366210938,94.43000030517578,93.06999969482422,93.79000091552734,35088600.0
,,,,,AMAZON,,,,,,,,,,,93.94999694824219,96.4000015258789,93.43000030517578,93.93000030517578,74943100.0
,,,,,AMAZON,,,,,,,,,,,92.41999816894531,94.41000366210938,91.44000244140625,94.04000091552734,65567300.0
,,,,,AMAZON,,,,,,,,,,,96.54000091552734,96.54000091552734,91.52999877929688,92.47000122070312,102805800.0
,,,,,AMAZON,,,,,,,,,,,95.5,97.2300033569336,94.91999816894531,96.98999786376953,68488000.0
,,,,,AMAZON,,,,,,,,,,,94.12999725341797,95.36000061035156,93.77999877929688,94.4800033569336,72496400.0
,,,,,AMAZON,,,,,,,,,,,91.01000213623047,94.05999755859375,90.81999969482422,93.05000305175781,71535500.0
,,,,,AMAZON,,,,,,,,,,,88.25,91.04000091552734,87.9000015258789,90.5,75503600.0
,,,,,AMAZON,,,,,,,,,,,88.45999908447266,89.88999938964844,87.4800033569336,88.33999633789062,68086900.0
,,,,,AMAZON,,,,,,,,,,,90.3499984741211,90.86000061035156,87.87999725341797,89.23999786376953,73305900.0
,,,,,AMAZON,,,,,,,,,,,89.08999633789062,90.30000305175781,88.62999725341797,88.9000015258789,67398500.0
,,,,,AMAZON,,,,,,,,,,,90.55000305175781,90.58000183105469,87.87000274658203,89.20999908447266,61999800.0
,,,,,AMAZON,,,,,,,,,,,92.48999786376953,96.25,90.5199966430664,95.2300033569336,100212000.0
,,,,,AMAZON,,,,,,,,,,,91.58000183105469,93.45999908447266,89.87000274658203,92.5,70298000.0
,,,,,AMAZON,,,,,,,,,,,88.44999694824219,89.97000122070312,87.47000122070312,89.88999938964844,84802900.0
,,,,,AMAZON,,,,,,,,,,,87.86000061035156,89.3499984741211,86.7300033569336,88.2699966430664,146144100.0
,,,,,AMAZON,,,,,,,,,,,84.91999816894531,87.62999725341797,84.51000213623047,87.51000213623047,83531500.0
,,,,,AMAZON,,,,,,,,,,,85.19000244140625,86.61000061035156,84.33000183105469,85.33000183105469,74348300.0
,,,,,AMAZON,,,,,,,,,,,86.7699966430664,87.2300033569336,85.20999908447266,86.18000030517578,59267200.0
,,,,,AMAZON,,,,,,,,,,,83.79000091552734,85.68000030517578,82.25,85.5199966430664,81431300.0
,,,,,AMAZON,,,,,,,,,,,85.25,85.77999877929688,82.93000030517578,83.25,57433700.0
,,,,,AMAZON,,,,,,,,,,,83.04000091552734,85.3499984741211,83.0,84.97000122070312,57284000.0
,,,,,AMAZON,,,,,,,,,,,81.81999969482422,83.4800033569336,81.69000244140625,82.80000305175781,58228600.0
,,,,,AMAZON,,,,,,,,,,,84.18000030517578,84.55000305175781,82.55000305175781,82.87000274658203,54995900.0
,,,,,AMAZON,,,,,,,,,,,84.0,84.05000305175781,82.47000122070312,83.12000274658203,62401200.0
,,,,,AMAZON,,,,,,,,,,,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000.0
,,,,,AMAZON,,,,,,,,,,,85.13999938964844,86.9800033569336,83.36000061035156,86.55000305175781,68885100.0
,,,,,AMAZON,,,,,,,,,,,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800.0
,,,,,AMAZON,,,,,,,,,,,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400.0
,,,,,AMAZON,,,,,,,,,,,87.36000061035156,89.4800033569336,87.08000183105469,87.45999908447266,65266100.0
,,,,,AMAZON,,,,,,,,,,,89.87000274658203,90.19000244140625,87.29000091552734,87.56999969482422,67756600.0
,,,,,AMAZON,,,,,,,,,,,95.08999633789062,95.26000213623047,90.93000030517578,90.93000030517578,103126200.0
,,,,,AMAZON,,,,,,,,,,,95.2699966430664,97.19000244140625,93.5,96.93000030517578,85254800.0
,,,,,AMAZON,,,,,,,,,,,98.12000274658203,98.37000274658203,94.12000274658203,94.18000030517578,85549400.0
,,,,,AMAZON,,,,,,,,,,,96.05000305175781,98.88999938964844,95.7300033569336,98.68000030517578,72755000.0
,,,,,AMAZON,,,,,,,,,,,95.45999908447266,99.31999969482422,95.37999725341797,97.25,79570400.0
,,,,,AMAZON,,,,,,,,,,,93.68000030517578,95.44000244140625,92.86000061035156,94.73999786376953,69002700.0
,,,,,AMAZON,,,,,,,,,,,97.25,97.3499984741211,93.19999694824219,93.86000061035156,67481500.0
,,,,,AMAZON,,,,,,,,,,,97.5199966430664,97.77999877929688,95.86000061035156,97.55999755859375,76501100.0
,,,,,AMAZON,,,,,,,,,,,96.31999969482422,98.08999633789062,96.0,96.93000030517578,66929500.0
,,,,,AMAZON,,,,,,,,,,,97.18000030517578,97.23999786376953,91.5199966430664,92.55999755859375,94261600.0
,,,,,AMAZON,,,,,,,,,,,99.22000122070312,99.48999786376953,96.91999816894531,98.23999786376953,68523600.0
,,,,,AMAZON,,,,,,,,,,,102.23999786376953,103.48999786376953,99.52999877929688,99.52999877929688,87775600.0
,,,,,AMAZON,,,,,,,,,,,100.55000305175781,101.73999786376953,99.01000213623047,101.08999633789062,70691900.0
,,,,,AMAZON,,,,,,,,,,,103.12999725341797,103.3499984741211,101.13999938964844,101.16000366210938,66527300.0
,,,,,AMAZON,,,,,,,,,,,105.1500015258789,106.23999786376953,101.23999786376953,102.52999877929688,80450100.0
,,,,,AMAZON,,,,,,,,,,,112.91000366210938,114.0,108.87999725341797,110.25,158154200.0
,,,,,AMAZON,,,,,,,,,,,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623047,144374800.0
,,,,,AMAZON,,,,,,,,,,,102.18000030517578,103.94999694824219,100.6500015258789,102.93000030517578,81945200.0
,,,,,AMAZON,,,,,,,,,,,102.11000061035156,102.41000366210938,98.08000183105469,101.16999816894531,119501300.0
,,,,,AMAZON,,,,,,,,,,,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300.0
,,,,,AMAZON,,,,,,,,,,,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500.0
,,,,,AMAZON,,,,,,,,,,,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859375,52740100.0
,,,,,AMAZON,,,,,,,,,,,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500.0
,,,,,AMAZON,,,,,,,,,,,99.69999694824219,100.91999816894531,97.5199966430664,98.41000366210938,56202900.0
,,,,,AMAZON,,,,,,,,,,,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600.0
,,,,,AMAZON,,,,,,,,,,,98.1500015258789,100.62999725341797,98.0999984741211,99.20999908447266,56339200.0
,,,,,AMAZON,,,,,,,,,,,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400.0
,,,,,AMAZON,,,,,,,,,,,94.58000183105469,95.61000061035156,94.2699966430664,95.33999633789062,56580400.0
,,,,,AMAZON,,,,,,,,,,,95.79000091552734,97.01000213623047,94.80000305175781,95.0999984741211,59534100.0
,,,,,AMAZON,,,,,,,,,,,95.81999969482422,96.43000030517578,93.66999816894531,96.12000274658203,48467000.0
,,,,,AMAZON,,,,,,,,,,,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800.0
,,,,,AMAZON,,,,,,,,,,,93.76000213623047,94.77999877929688,93.13999938964844,94.27999877929688,47470300.0
,,,,,AMAZON,,,,,,,,,,,94.2300033569336,94.69000244140625,92.91999816894531,93.13999938964844,43959300.0
,,,,,AMAZON,,,,,,,,,,,92.16999816894531,94.68000030517578,91.58999633789062,93.87000274658203,52299500.0
,,,,,AMAZON,,,,,,,,,,,92.12999725341797,92.2300033569336,90.38999938964844,91.41000366210938,55509400.0
,,,,,AMAZON,,,,,,,,,,,94.9000015258789,94.94000244140625,92.66000366210938,92.73999786376953,55759600.0
,,,,,AMAZON,,,,,,,,,,,93.75,96.55000305175781,93.73999786376953,95.19000244140625,52112400.0
,,,,,AMAZON,,,,,,,,,,,93.55000305175781,95.08999633789062,92.77999877929688,94.05999755859375,49100700.0
,,,,,AMAZON,,,,,,,,,,,93.91999816894531,94.16999816894531,92.18000030517578,93.5999984741211,44899100.0
,,,,,AMAZON,,,,,,,,,,,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700.0
,,,,,AMAZON,,,,,,,,,,,90.7300033569336,93.56999969482422,90.25,92.66999816894531,69827500.0
,,,,,AMAZON,,,,,,,,,,,92.43000030517578,94.0199966430664,88.12000274658203,89.97000122070312,72397100.0
,,,,,AMAZON,,,,,,,,,,,94.87999725341797,95.06999969482422,92.70999908447266,93.83000183105469,60912700.0
,,,,,AMAZON,,,,,,,,,,,96.19999694824219,96.66999816894531,93.06999969482422,93.22000122070312,70731800.0
,,,,,AMAZON,,,,,,,,,,,100.04000091552734,100.98999786376953,95.61000061035156,95.75,84446900.0
